"game_date","game_pk","play_id","inning","half_inning","fielder_id","fielder_name","fielding_team","position","description","trajectory_group","launch_speed","launch_angle","hit_distance","estimated_out_probability","estimated_play_difficulty","estimated_range_runs","advancement_runs_saved","play_runs_saved","play_story","gameday_url","publication_status","opportunity_model","source_through","generated_at_utc"
2026-05-18,"823301","bda8974f-f1fb-3b62-8b06-542d8c8afc54",5,"bottom","663656","Kyle Tucker","Los Angeles Dodgers","RF","Ramón Laureano lines out sharply to right fielder Kyle Tucker.","line_drive",101.9,14,272,0.100533786934802,0.899466213065198,0.809519591758679,0,0.809519591758679,"Kyle Tucker converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/823301","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-19,"823704","5293d33c-3b6a-366c-9c2c-ba9843582266",2,"top","668885","Austin Martin","Minnesota Twins","RF","Christian Vázquez lines out to right fielder Austin Martin.","line_drive",81.7,20,247,0.173641829986954,0.826358170013046,0.743722353011741,0,0.743722353011741,"Austin Martin converted a 17% estimated-out opportunity.","https://www.mlb.com/gameday/823704","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-20,"823134","66ff3646-6e01-30e5-a9f2-b9a4d3d2577f",4,"top","668227","Randy Arozarena","Seattle Mariners","LF","Jarred Kelenic lines out to left fielder Randy Arozarena.","line_drive",77.2,23,244,0.15435262708454,0.84564737291546,0.761082635623914,0,0.761082635623914,"Randy Arozarena converted a 15% estimated-out opportunity.","https://www.mlb.com/gameday/823134","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-21,"825083","58a63a7d-0886-3fce-9d70-8684f44a61ee",5,"top","682998","Corbin Carroll","Arizona Diamondbacks","RF","Troy Johnston lines out to right fielder Corbin Carroll.","line_drive",87.1,19,251,0.280168993387215,0.719831006612785,0.647847905951506,0,0.647847905951506,"Corbin Carroll converted a 28% estimated-out opportunity.","https://www.mlb.com/gameday/825083","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-22,"824029","d6dbd475-92f1-3860-9508-e67224bfbdba",1,"bottom","696030","Alejandro Osuna","Texas Rangers","LF","Jo Adell lines out sharply to left fielder Alejandro Osuna.","line_drive",114.9,16,370,0.214166840872131,0.785833159127869,0.707249843215082,0.0358235074720125,0.743073350687094,"Alejandro Osuna converted a 21% estimated-out opportunity and added  0.04 estimated advancement runs saved.","https://www.mlb.com/gameday/824029","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-23,"824516","86ba1fb0-52a4-3015-86d4-22e01083f787",2,"top","670770","TJ Friedl","Cincinnati Reds","LF","Masyn Winn out on a sacrifice fly to left fielder TJ Friedl. Jordan Walker scores.","line_drive",97.2,13,270,0.18626051015573,0.81373948984427,0.732365540859843,0.0274971647147552,0.759862705574599,"TJ Friedl converted a 19% estimated-out opportunity and added  0.03 estimated advancement runs saved.","https://www.mlb.com/gameday/824516","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-24,"823544","b7a9f439-dc33-38e4-92d4-4a7a6fb42ab2",4,"top","641355","Cody Bellinger","New York Yankees","LF","Chandler Simpson lines out to left fielder Cody Bellinger.","line_drive",80.7,26,248,0.0974821668923675,0.902517833107633,0.812266049796869,0,0.812266049796869,"Cody Bellinger converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/823544","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-25,"824598","d94b5a57-e3c7-3a7c-977e-8c937449f1ce",4,"top",,"Rikuu Nishida","Chicago White Sox","RF","Kody Clemens lines out sharply to right fielder Rikuu Nishida.","line_drive",105.6,21,371,0.20718791963313,0.79281208036687,0.713530872330183,0,0.713530872330183,"Rikuu Nishida converted a 21% estimated-out opportunity.","https://www.mlb.com/gameday/824598","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-26,"823949","b9b03ff2-c0f6-3ab1-a907-23f67ea3ce15",3,"top","681624","Andy Pages","Los Angeles Dodgers","CF","Tyler Freeman lines into a double play, center fielder Andy Pages to second baseman Miguel Rojas. Chad Stevens out at 2nd.","line_drive",80.8,22,262,0.220960202047162,0.779039797952838,0.701135818157555,0,0.701135818157555,"Andy Pages converted a 22% estimated-out opportunity.","https://www.mlb.com/gameday/823949","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-27,"823295","a6412093-2bfa-3610-8d72-bf57f66de975",3,"top","657656","Ramón Laureano","San Diego Padres","LF","Edmundo Sosa lines out sharply to left fielder Ramón Laureano.","line_drive",105.5,21,358,0.230538365020629,0.769461634979371,0.692515471481434,0,0.692515471481434,"Ramón Laureano converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/823295","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-28,"824757","c06d8dd5-30ac-3896-9698-c38f412ce4ac",8,"bottom","643289","Mauricio Dubón","Atlanta Braves","LF","Carlos Narváez lines out sharply to left fielder Mauricio Dubón.","line_drive",101.8,13,267,0.0987867436320734,0.901213256367927,0.811091930731134,0,0.811091930731134,"Mauricio Dubón converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/824757","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-29,"824835","f60a2cba-810f-3b9c-9acb-8377f6be6cd5",8,"bottom","662139","Daulton Varsho","Toronto Blue Jays","CF","Jeremiah Jackson lines out sharply to center fielder Daulton Varsho.","line_drive",100.4,16,284,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"Daulton Varsho converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/824835","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-30,"824431","b0ab6908-3415-3069-a862-47a0bfaa9f05",8,"top","682177","Daniel Schneemann","Cleveland Guardians","CF","Jarren Duran lines out to center fielder Daniel Schneemann.","line_drive",84.6,22,269,0.220960202047162,0.779039797952838,0.701135818157555,0.0835840447847264,0.784719862942281,"Daniel Schneemann converted a 22% estimated-out opportunity and added  0.08 estimated advancement runs saved.","https://www.mlb.com/gameday/824431","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-05-31,"823133","23683b08-0f9b-3a90-95f4-d1938b86095f",2,"top","670042","Luke Raley","Seattle Mariners","RF","Jose Fernandez lines out to right fielder Luke Raley.","line_drive",76.3,28,240,0.181936359012039,0.818063640987961,0.736257276889165,0.0248076708309964,0.761064947720162,"Luke Raley converted a 18% estimated-out opportunity and added  0.02 estimated advancement runs saved.","https://www.mlb.com/gameday/823133","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-01,"825078","d5d55702-6e70-3821-a948-5dce86acc4b6",4,"top","678489","Jorge Barrosa","Arizona Diamondbacks","CF","Will Smith lines out sharply to center fielder Jorge Barrosa.","line_drive",104.8,12,284,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"Jorge Barrosa converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/825078","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-02,"824189","cbd33f35-b145-33e5-a9f9-c58a1dc15c2e",4,"bottom","668804","Bryan Reynolds","Pittsburgh Pirates","LF","Jeremy Peña lines into a force out, left fielder Bryan Reynolds to catcher Endy Rodríguez to second baseman Brandon Lowe. Brice Matthews scores. Christian Vázquez out at 2nd. Jeremy Peña to 1st.","line_drive",91.1,17,263,0.227382927140487,0.772617072859513,0.695355365573561,-0.174325938316295,0.695355365573561,"Bryan Reynolds converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/824189","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-03,"823701","8b9682f1-e178-35fb-b8a5-92eaa669f9c4",9,"top","681546","James Outman","Minnesota Twins","CF","Colson Montgomery lines out sharply to center fielder James Outman.","line_drive",101.2,16,294,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"James Outman converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/823701","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-04,"824185","4925de20-8358-3778-a1fa-c6be2f212d59",8,"bottom","663968","Jake Mangum","Pittsburgh Pirates","LF","Isaac Paredes lines out to left fielder Jake Mangum.","line_drive",98.9,16,266,0.18626051015573,0.81373948984427,0.732365540859843,0,0.732365540859843,"Jake Mangum converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/824185","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-05,"823538","24e80440-6679-3b23-89dd-fa78536116c0",6,"bottom","678882","Ceddanne Rafaela","Boston Red Sox","CF","Anthony Volpe lines out sharply to center fielder Ceddanne Rafaela.","line_drive",104.8,15,294,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"Ceddanne Rafaela converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/823538","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-06,"822891","228058ad-d8d4-3fbe-bdd7-751efe2593af",5,"top","694671","Wyatt Langford","Texas Rangers","LF","Steven Kwan lines out to left fielder Wyatt Langford.","line_drive",91.4,18,266,0.227382927140487,0.772617072859513,0.695355365573561,0,0.695355365573561,"Wyatt Langford converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/822891","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-07,"824268","490bff85-391c-3d5e-a1cc-b1651b8fae40",5,"top","681481","Kerry Carpenter","Detroit Tigers","RF","Jhonny Pereda lines out to right fielder Kerry Carpenter.","line_drive",95.7,16,272,0.225431452294467,0.774568547705533,0.697111692934979,0.0295658509400623,0.726677543875042,"Kerry Carpenter converted a 23% estimated-out opportunity and added  0.03 estimated advancement runs saved.","https://www.mlb.com/gameday/824268","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-08,"823218","eb6dd9dc-531f-331a-84e2-d37d4994d912",1,"bottom","695734","Daylen Lile","Washington Nationals","LF","Jung Hoo Lee lines out to left fielder Daylen Lile.","line_drive",92.7,16,266,0.227382927140487,0.772617072859513,0.695355365573561,0,0.695355365573561,"Daylen Lile converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/823218","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-09,"824267","cec31467-b415-3bde-bafb-0f2f25b596dc",3,"bottom","663616","Trevor Larnach","Minnesota Twins","LF","Riley Greene out on a sacrifice fly to left fielder Trevor Larnach. Kevin McGonigle scores.","line_drive",101,24,354,0.324436585914192,0.675563414085808,0.608007072677227,0.0390674712878328,0.64707454396506,"Trevor Larnach converted a 32% estimated-out opportunity and added  0.04 estimated advancement runs saved.","https://www.mlb.com/gameday/824267","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-10,"824590","2131e45a-c7a0-33f5-bc02-8a31eccd7a58",2,"top","695731","Braden Montgomery","Chicago White Sox","RF","Austin Wynns lines out to right fielder Braden Montgomery.","line_drive",97.8,16,274,0.225431452294467,0.774568547705533,0.697111692934979,0,0.697111692934979,"Braden Montgomery converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/824590","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-11,"824346","af909f18-8712-343c-80a6-281c0dc65230",7,"bottom","664023","Ian Happ","Chicago Cubs","LF","Brett Sullivan lines out to left fielder Ian Happ.","line_drive",95.1,16,274,0.18626051015573,0.81373948984427,0.732365540859843,0,0.732365540859843,"Ian Happ converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/824346","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-12,"823695","e661d07a-dece-3b98-b27a-d959990d40dd",6,"bottom","663457","Lars Nootbaar","St. Louis Cardinals","LF","Brooks Lee lines out to left fielder Lars Nootbaar.","line_drive",98.2,14,261,0.18626051015573,0.81373948984427,0.732365540859843,0,0.732365540859843,"Lars Nootbaar converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/823695","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-13,"823776","c1babfc0-255a-37bd-9b9d-b934582a50f2",4,"top","694192","Jackson Chourio","Milwaukee Brewers","LF","Alec Bohm lines out sharply to left fielder Jackson Chourio.","line_drive",106.4,18,354,0.295715916935771,0.704284083064229,0.633855674757806,0,0.633855674757806,"Jackson Chourio converted a 30% estimated-out opportunity.","https://www.mlb.com/gameday/823776","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-14,"824751","e5321fa5-e4f0-3251-b83c-a0a20a1ac446",7,"top","680776","Jarren Duran","Boston Red Sox","LF","Nicky Lopez lines out to left fielder Jarren Duran.","line_drive",86.7,17,248,0.0928141655460783,0.907185834453922,0.81646725100853,0,0.81646725100853,"Jarren Duran converted a 9% estimated-out opportunity.","https://www.mlb.com/gameday/824751","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-15,"823046","5ddcd246-5f26-38fa-8a54-0f21d1a1a02d",5,"top","663457","Lars Nootbaar","St. Louis Cardinals","LF","Gavin Sheets lines out sharply to left fielder Lars Nootbaar.","line_drive",104.9,13,269,0.0987867436320734,0.901213256367927,0.811091930731134,0,0.811091930731134,"Lars Nootbaar converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/823046","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-16,"823128","57f1e207-79d6-34d3-a44e-ed2e325dd4e0",6,"bottom","681297","Colton Cowser","Baltimore Orioles","CF","Cole Young lines out to center fielder Colton Cowser.","line_drive",78,28,270,0.308490136611433,0.691509863388567,0.62235887704971,0,0.62235887704971,"Colton Cowser converted a 31% estimated-out opportunity.","https://www.mlb.com/gameday/823128","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-17,"824178","bbd8b74c-0d99-30be-9bf7-3b58624a0dc2",5,"bottom","681481","Kerry Carpenter","Detroit Tigers","RF","Christian Walker lines out to right fielder Kerry Carpenter.","line_drive",100,12,266,0.100533786934802,0.899466213065198,0.809519591758679,0.0664398483845927,0.875959440143271,"Kerry Carpenter converted a 10% estimated-out opportunity and added  0.07 estimated advancement runs saved.","https://www.mlb.com/gameday/824178","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-18,"823125","f445895b-8e2e-340b-b22f-1ed01781aa9d",5,"top",,"Miles Mastrobuoni","Seattle Mariners","LF","Samuel Basallo lines out to left fielder Miles Mastrobuoni.","line_drive",80.2,29,247,0.0974821668923675,0.902517833107633,0.812266049796869,0,0.812266049796869,"Miles Mastrobuoni converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/823125","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-19,"824179","62da1408-1784-3da5-b3ef-27d0837d5a8f",6,"bottom","680757","Steven Kwan","Cleveland Guardians","LF","Yainer Diaz lines out sharply to left fielder Steven Kwan.","line_drive",109.5,12,271,0.0845869035377326,0.915413096462267,0.823871786816041,0,0.823871786816041,"Steven Kwan converted a 8% estimated-out opportunity.","https://www.mlb.com/gameday/824179","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-20,"823532","d1911a94-d3a9-3367-98ef-0cdfe0474708",3,"top","691176","Jasson Domínguez","New York Yankees","RF","JJ Bleday lines out to right fielder Jasson Domínguez.","line_drive",79.2,22,247,0.181936359012039,0.818063640987961,0.736257276889165,0.0931504670883233,0.829407743977489,"Jasson Domínguez converted a 18% estimated-out opportunity and added  0.09 estimated advancement runs saved.","https://www.mlb.com/gameday/823532","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-21,"823123","7c3015c9-6a97-3a0d-89b9-5a131f9c9459",6,"top","686527","Dominic Canzone","Seattle Mariners","RF","Ceddanne Rafaela lines into a double play, right fielder Dominic Canzone to shortstop J.P. Crawford. Nate Eaton out at 2nd.","line_drive",97.5,14,258,0.225431452294467,0.774568547705533,0.697111692934979,0,0.697111692934979,"Dominic Canzone converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/823123","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-22,"822800","e07e14b5-9333-363d-834f-dc877da15452",4,"bottom","670541","Yordan Alvarez","Houston Astros","LF","Vladimir Guerrero Jr. out on a sacrifice fly to left fielder Yordan Alvarez. Andrés Giménez scores.","line_drive",83.6,18,271,0.294288817585126,0.705711182414874,0.635140064173386,0.0507412952875917,0.685881359460978,"Yordan Alvarez converted a 29% estimated-out opportunity and added  0.05 estimated advancement runs saved.","https://www.mlb.com/gameday/822800","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-23,"823210","50a5125b-c176-38d9-8d4c-0684777650b2",8,"top","813841","Jonah Cox","San Francisco Giants","CF","Jeff McNeil lines out sharply to center fielder Jonah Cox.","line_drive",101.5,15,298,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"Jonah Cox converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/823210","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-24,"824583","2310959d-59fa-37f9-bf32-87395fbe76c4",5,"top","695731","Braden Montgomery","Chicago White Sox","RF","Travis Bazzana lines out to right fielder Braden Montgomery.","line_drive",94,20,268,0.267042207527145,0.732957792472855,0.659662013225569,0,0.659662013225569,"Braden Montgomery converted a 27% estimated-out opportunity.","https://www.mlb.com/gameday/824583","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-25,"822717","01fcaffd-aede-3223-a7ea-640023043135",3,"top","695734","Daylen Lile","Washington Nationals","LF","Justin Crawford lines out to left fielder Daylen Lile.","line_drive",98.2,15,268,0.18626051015573,0.81373948984427,0.732365540859843,0,0.732365540859843,"Daylen Lile converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/822717","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-26,"823688","b18bb967-3482-3c99-8111-a0811855f234",2,"bottom","694249","Cole Carrigg","Colorado Rockies","CF","Trevor Larnach lines out sharply to center fielder Cole Carrigg.","line_drive",101.9,13,299,0.186110353124421,0.813889646875579,0.732500682188021,0,0.732500682188021,"Cole Carrigg converted a 19% estimated-out opportunity.","https://www.mlb.com/gameday/823688","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-27,"823207","a4774656-27c5-3ede-b148-b11c43f28d9e",6,"top","669477","Casey Schmitt","San Francisco Giants","LF","Ozzie Albies lines out to left fielder Casey Schmitt.","line_drive",87.6,18,257,0.28643781891198,0.71356218108802,0.642205962979218,0,0.642205962979218,"Casey Schmitt converted a 29% estimated-out opportunity.","https://www.mlb.com/gameday/823207","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-28,"822959","68f843c5-dc06-3b4b-9b4c-ab86998205a5",3,"bottom","682998","Corbin Carroll","Arizona Diamondbacks","RF","Chandler Simpson lines out to right fielder Corbin Carroll.","line_drive",87.5,15,262,0.280168993387215,0.719831006612785,0.647847905951506,0.0268091141381293,0.674657020089635,"Corbin Carroll converted a 28% estimated-out opportunity and added  0.03 estimated advancement runs saved.","https://www.mlb.com/gameday/822959","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-29,"823771","887c4763-8d39-3a77-a1b0-c548853d16d5",1,"bottom","682622","Noelvi Marte","Cincinnati Reds","RF","Gary Sánchez lines out sharply to right fielder Noelvi Marte.","line_drive",104.5,13,265,0.100533786934802,0.899466213065198,0.809519591758679,0,0.809519591758679,"Noelvi Marte converted a 10% estimated-out opportunity.","https://www.mlb.com/gameday/823771","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-06-30,"824984","caa56fdf-6e54-3139-81ec-fcbb28c6963f",8,"top","687515","Colby Thomas","Athletics","RF","Freddie Freeman lines out to right fielder Colby Thomas.","line_drive",107,18,359,0.156514052167524,0.843485947832476,0.759137353049228,0.0361702791828117,0.79530763223204,"Colby Thomas converted a 16% estimated-out opportunity and added  0.04 estimated advancement runs saved.","https://www.mlb.com/gameday/824984","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-01,"822791","b00e9170-c9e6-3b38-8979-b9e24ef5b5e2",8,"bottom","621438","Tyrone Taylor","New York Mets","LF","Nathan Lukes lines out to left fielder Tyrone Taylor.","line_drive",89.5,17,264,0.28643781891198,0.71356218108802,0.642205962979218,0,0.642205962979218,"Tyrone Taylor converted a 29% estimated-out opportunity.","https://www.mlb.com/gameday/822791","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-02,"824416","02109ebb-79e9-31bf-a624-17f64f2137b1",5,"top","680757","Steven Kwan","Cleveland Guardians","CF","Jacob Gonzalez lines out to center fielder Steven Kwan.","line_drive",96.3,16,294,0.282113592059246,0.717886407940754,0.646097767146679,0.101435045940332,0.747532813087011,"Steven Kwan converted a 28% estimated-out opportunity and added  0.10 estimated advancement runs saved.","https://www.mlb.com/gameday/824416","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-03,"823527","0263f773-27ce-3c1f-aac8-f45fa8926319",1,"bottom","807712","Luke Keaschall","Minnesota Twins","RF","Cody Bellinger lines out sharply to right fielder Luke Keaschall.","line_drive",105.2,15,267,0.0686088995802844,0.931391100419716,0.838251990377744,0,0.838251990377744,"Luke Keaschall converted a 7% estimated-out opportunity.","https://www.mlb.com/gameday/823527","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-04,"824171","f12ae8bf-1eb4-39ef-898e-3ead806f28d7",3,"top","664774","LaMonte Wade Jr","Houston Astros","LF","Richie Palacios lines out to left fielder LaMonte Wade Jr.","line_drive",91.6,15,262,0.227382927140487,0.772617072859513,0.695355365573561,0,0.695355365573561,"LaMonte Wade Jr converted a 23% estimated-out opportunity.","https://www.mlb.com/gameday/824171","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-05,"823117","dccc45fb-2c46-3e6c-8f5f-520c28da245f",3,"bottom","664770","Nathan Lukes","Toronto Blue Jays","RF","Cal Raleigh out on a sacrifice fly to right fielder Nathan Lukes. Victor Robles scores.","line_drive",90.1,21,273,0.267042207527145,0.732957792472855,0.659662013225569,0.0811258005521318,0.740787813777701,"Nathan Lukes converted a 27% estimated-out opportunity and added  0.08 estimated advancement runs saved.","https://www.mlb.com/gameday/823117","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-06,"824089","efc05eff-eb41-332f-a070-cdff660b08ae",8,"top","686555","Isaac Collins","Kansas City Royals","LF","Rafael Marchán lines out to left fielder Isaac Collins.","line_drive",84.7,19,248,0.0876721904455454,0.912327809554455,0.821095028599009,0,0.821095028599009,"Isaac Collins converted a 9% estimated-out opportunity.","https://www.mlb.com/gameday/824089","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-07,"823035","0b735f89-eb47-3dea-af65-cf0f458c87b6",3,"top","691023","Jordan Walker","St. Louis Cardinals","RF","Luis Lara lines out to right fielder Jordan Walker.","line_drive",85.7,19,231,0.0840984682345155,0.915901531765485,0.824311378588936,0,0.824311378588936,"Jordan Walker converted a 8% estimated-out opportunity.","https://www.mlb.com/gameday/823035","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-08,"823279","3c4288f2-a0bc-3943-b4ae-d22ae0e3b2eb",6,"top","701538","Jackson Merrill","San Diego Padres","CF","Ildemaro Vargas lines out to center fielder Jackson Merrill.","line_drive",82.4,17,270,0.21568884287039,0.78431115712961,0.705880041416649,0.0204289211222184,0.726308962538867,"Jackson Merrill converted a 22% estimated-out opportunity and added  0.02 estimated advancement runs saved.","https://www.mlb.com/gameday/823279","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-09,"823277","dfae0193-3dba-33e5-b23f-9500e15c0493",3,"bottom","694371","Tommy Troy","Arizona Diamondbacks","CF","Jackson Merrill lines out to center fielder Tommy Troy.","line_drive",80.7,22,268,0.220960202047162,0.779039797952838,0.701135818157555,0.0317653557669792,0.732901173924534,"Tommy Troy converted a 22% estimated-out opportunity and added  0.03 estimated advancement runs saved.","https://www.mlb.com/gameday/823277","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
2026-07-10,"822955","c10d4327-702e-3b2c-9fc0-99e364209de0",4,"top","683748","Victor Mesa Jr","Tampa Bay Rays","RF","Randy Arozarena lines out to right fielder Victor Mesa Jr.","line_drive",89.7,17,267,0.280168993387215,0.719831006612785,0.647847905951506,0.0898310621938538,0.73767896814536,"Victor Mesa Jr converted a 28% estimated-out opportunity and added  0.09 estimated advancement runs saved.","https://www.mlb.com/gameday/822955","development estimate; not official Catch Probability","sabrhood_batted_ball_context_v1","2026-09-21","2026-09-22 14:31:04 UTC"
